Species	S12K_1	S3M_1	SMS_1	S3S_1	STS_1	S3T_1	SKM_1	SLT_1	S3L_1	S12K_2	S3M_2	SMS_2	S3S_2	STS_2	S3T_2	SKM_2	SLT_2	S3L_2	S12K_3	S3M_3	SMS_3	S3S_3	STS_3	S3T_3	SKM_3	SLT_3	S3L_3
Ulnaria_acus_Bacillariophyceae	37.3	37.83	0.2	25.53	26.64	22.53	29.22	18.67	22.08	3.4	0.27	0.1	1.23	19.86	11.56	4.95	8.1	10.26	6.38	2.66	9.89	9.76	105.75	245.64	200.38	5.55	12.21
Fragilaria_radians_Bacillariophyceae	1.56	2	0.01	0.79	0.27	0.23	0.3	0	0.68	34.4	1.5	1.1	9.94	12.17	12.53	2.22	3.2	2.57	51.6	23.94	66.2	59.94	11.75	21.36	19.81	179.35	140.48
Nitzschia_graciliformis_Bacillariophyceae	29.38	0	25.07	8.93	11.33	14.17	0	6.38	0	1.29	0.44	0.41	0.89	3.33	1.36	0.42	0	4.03	53.2	44.4	92.3	92.7	0.8	1.4	0	0	0.3
Aulacoseira_baicalensis_Coscinodiscophyceae	0	0	0	1.41	0.24	1.8	2.02	0.23	1.78	0.86	0.88	0	0	0	0.91	0	0.89	0	3.4	0.3	7.4	2	5.3	9.3	0.2	0.7	0
Aulacoseira_islandica_Coscinodiscophyceae	0	0	0.18	0.23	0	2.2	0	2.45	0	7.3	2.63	0	1.79	24.13	22.27	31.64	20.36	16.13	0	0	1.5	0.8	123.6	7.1	0	1.6	0
Stephanodiscus_meyeri_Mediophyceae	0	0	0	0	0	0	0	0	0	0	0	2.46	4.47	292	144.55	299.97	489.64	321.78	0	0	0	0	0	108.4	3.3	0	0.9
Lindavia_minuta_Mediophyceae	1.22	0.4	0	1.41	0.71	0	1.01	0	0.45	0.43	0.44	0.82	0.89	0.83	1.82	0.84	2.66	2.57	0	0.3	0	0.3	0	0	0.2	0	0
Lindavia_baicalensis_Mediophyceae	0	0	0	0	0	0.6	0	0	0	0	0.44	0	0	0	0.91	0	0.89	1.83	0	0	0	0	0	0.4	0	0.8	0.6
Dinobryon_cylindricum_Chrysophyceae	0.24	0	0	2.11	13.46	0	18.92	2.5	11.48	140.89	64.89	27.09	86.67	245	156.82	108.1	81.46	91.62	4.2	4.9	8.4	3.6	6.3	24.6	0.9	10.9	7.8
Dinobryon_cylindricum_var_palustre_Chrysophyceae	0	0	0	0	0	0	0	0	0	0	0	5.34	29.93	142.26	90.91	56.96	0	3.66	0.8	0	1.2	0	0.3	0	0	0	2.9
Dinobryon_divergens_Chrysophyceae	0	0	0	0	0	0	0	0	0	0.43	5.7	5.34	13.4	0	0	7.59	7.97	1.83	0	0	0	0	0	0	0.4	3.3	0
Dinobryon_sociale_Chrysophyceae	0	0	0	0	0	0	0	0	0	0.43	0	1.23	1.34	1.25	0	5.06	0	63.04	0	0	0	0	16.4	3.2	3.6	2.2	0.3
Stomatocysts_Chrysophyceae	1.22	1.21	2.3	2.35	1.18	2.2	0.76	1.14	8.12	0	1.32	0	6.7	63.23	32.73	12.66	24.35	0	1.1	0	0	0	0.8	0	0.7	0	0
Gymnodinium_baicalense_Dinophyceae	0.24	0.6	0.18	0.47	0	0	1.01	0.23	0	0.86	0	0.41	0.45	1.66	2.27	0	0	0	0.3	2.7	6.9	1.7	4	1.8	0.2	0.5	0
Gyrodinium_helveticum_Dinophyceae	0.49	1.41	4.59	7.28	1.42	3.59	1.51	1.82	0.2	5.58	1.75	0.41	1.79	1.66	2.27	0.84	1.33	2.57	1.1	2.5	5.4	4.2	3.2	1.8	1.6	0.3	1.7
Cryptomonas_ovata_Cryptophyceae	0	0.6	0.18	0.7	0.71	0	0	0.23	0.23	34.79	0	1.64	6.25	8.74	0	0.84	0.89	0	0	0	0	0.6	0	0	0	0	0
Cryptomonas_gracilis_Cryptophyceae	0	0	0	0	0	0	0	0	0	0	0	0	1.34	1.25	0	0.42	0	0	0.8	2.5	1.5	1.7	3.7	0.4	0.2	0	0
Rhodomonas_pusilla_Cryptophyceae	1.71	5.83	7.77	5.17	8.5	1	2.27	4.78	0.59	0.86	3.51	0	5.36	5.41	6.36	12.66	8.85	0	10.6	12.6	9.6	7	4.5	17.5	0	0.3	0
Komma_caudata_Cryptophyceae	0	0	0	0	0	0	0	0	0	0	0	2.87	0	0	0	3.38	4.43	0	2.8	4.9	2.5	3.9	8.2	3.6	0	0.5	0.3
Koliella_longiseta_Trebouxiophyceae	34.76	22.93	13.42	27.49	22.43	55.7	0.76	2.96	0	0	0	0	0	0	0	0.42	0.89	0	1.4	1.4	3.9	3.1	0.5	3.6	2.9	3.6	7.8
Monoraphidium_contortum_Chlorophyceae	4.65	20.71	5.65	14.33	1.65	2.79	0	0.91	0	1.29	0	0.41	1.34	0.83	0.45	0.42	0.44	0.37	8.7	52.1	25.9	18.8	1.1	3.2	3.8	1.4	1.4
Monoraphidium_griffity_Chlorophyceae	10.77	10.46	17.66	13.16	6.85	3.19	4.54	0.91	1.13	25.77	4.38	2.05	1.34	8.74	6.82	0.84	3.54	4.03	11.8	11.5	9.6	4.5	24.8	50.6	13	26.5	17.4
Spaerosystis_Chlorophyceae	0	0	0	0	0	0	0	0	0	0	7.89	4.1	9.83	18.3	20.45	10.97	17.71	0	0	0	3	2.5	9.5	1.1	0	4.4	0
Chrysochromulina_parva	0	0	0	0	0	0	0.76	0	0	0	1.75	0.82	9.38	19.55	6.82	8.44	3.54	0.37	30.5	14.8	13.8	9.8	3.2	18.2	0	1.6	0
